cut_index,vmaf,msssim,psnr,psnrhvs,ssim,vifp,psnrhvsm,pesq,visqol,session,userFrom,userTo,@timestamp
14,0.7705425796,0.972518275555556,30.265219475555522,27.12843608000001,0.9805882066666671,0.7220766666666665,29.441021160000002,-0.25,-0.25,LoadTestSession1,User1,User4,2023-04-28 12:59:21.815000+00:00
15,0.7814511880888887,0.9743522933333332,30.681590606666646,27.567134073333335,0.9814426666666666,0.7332253666666672,29.912462786666698,-0.25,-0.25,LoadTestSession1,User1,User4,2023-04-28 12:59:38.815000+00:00
16,0.8040899271555553,0.9812754599999992,31.644353584444453,28.56263906666664,0.9862953955555566,0.7528880333333332,31.10028906000001,-0.25,-0.25,LoadTestSession1,User1,User4,2023-04-28 12:59:55.815000+00:00
17,0.7840321821111113,0.9716175599999994,30.84650693777775,27.735351617777777,0.979926471111111,0.734139917777778,30.102611497777787,-0.25,-0.25,LoadTestSession1,User1,User4,2023-04-28 13:00:12.815000+00:00
18,0.7803518843777775,0.9728432311111108,30.493431128888886,27.368192013333314,0.9810682755555551,0.7321472488888888,29.647412693333337,-0.25,-0.25,LoadTestSession1,User1,User4,2023-04-28 13:00:29.815000+00:00
19,0.7454096289111111,0.9526020066666671,29.738670746666656,26.61842977555556,0.9698327622222221,0.6965175822222226,28.893886566666666,-0.25,-0.25,LoadTestSession1,User1,User4,2023-04-28 13:00:46.815000+00:00
20,0.777344982044444,0.9729781177777781,30.4293836111111,27.29223500888889,0.980641488888889,0.7289027911111117,29.60317504666665,-0.25,-0.25,LoadTestSession1,User1,User4,2023-04-28 13:01:03.815000+00:00
21,0.7668624809333329,0.9679281755555563,30.21296467111112,27.108000962222235,0.9769324911111112,0.7169995955555556,29.472276773333338,-0.25,-0.25,LoadTestSession1,User1,User4,2023-04-28 13:01:20.815000+00:00
22,0.7842947320666671,0.9737522977777769,30.703546715555564,27.5770410155556,0.9817886777777776,0.735569395555555,29.91955403111112,-0.25,-0.25,LoadTestSession1,User1,User4,2023-04-28 13:01:37.815000+00:00
23,0.7783792226222226,0.975700455555555,30.589293913333314,27.452554299999996,0.9823663022222219,0.7315997466666673,29.775402388888885,-0.25,-0.25,LoadTestSession1,User1,User4,2023-04-28 13:01:54.815000+00:00
24,0.7647318892666662,0.9717415155555561,30.243438,27.12312469555553,0.9798632222222228,0.7191235466666661,29.437498459999997,-0.25,-0.25,LoadTestSession1,User1,User4,2023-04-28 13:02:11.815000+00:00
25,0.7829581719555556,0.9741494400000004,30.75954827555554,27.636979879999974,0.9818780466666663,0.7360219866666671,30.00823329555556,-0.25,-0.25,LoadTestSession1,User1,User4,2023-04-28 13:02:28.815000+00:00
26,0.7917177437555557,0.972560691111111,31.069624886666656,27.9544176488889,0.9808571244444438,0.7421080044444438,30.33405104666667,-0.25,-0.25,LoadTestSession1,User1,User4,2023-04-28 13:02:45.815000+00:00
27,0.7852337298000002,0.9718598355555554,30.809897668888848,27.714311255555558,0.9798251777777773,0.7351683955555554,30.094527193333317,-0.25,-0.25,LoadTestSession1,User1,User4,2023-04-28 13:03:02.815000+00:00
28,0.7695179974666666,0.9650738799999994,30.404520533333304,27.281063700000033,0.9768220666666672,0.7219064422222226,29.596102366666667,-0.25,-0.25,LoadTestSession1,User1,User4,2023-04-28 13:03:19.815000+00:00
29,0.7723940304666671,0.973062857777778,30.38860864444442,27.263224484444443,0.9809105488888883,0.7259539022222223,29.58594642000001,-0.25,-0.25,LoadTestSession1,User1,User4,2023-04-28 13:03:36.815000+00:00
